,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_22,harmonic_23,harmonic_24,harmonic_25,harmonic_26,harmonic_27,harmonic_28,harmonic_29,harmonic_30,harmonic_31,harmonic_32,harmonic_33,harmonic_34,harmonic_35,harmonic_36,harmonic_37,harmonic_38,harmonic_39,harmonic_93,harmonic_94,harmonic_95,harmonic_96,harmonic_97,harmonic_98,harmonic_99,harmonic_100,harmonic_101,harmonic_102,harmonic_103,harmonic_104,harmonic_105,harmonic_106,harmonic_107,harmonic_108,harmonic_109,harmonic_110,harmonic_111,harmonic_112,harmonic_113,harmonic_114,harmonic_115,harmonic_116,harmonic_117,harmonic_118,harmonic_119,harmonic_120,harmonic_121,harmonic_122,harmonic_123,harmonic_124,harmonic_125,harmonic_126,harmonic_127,harmonic_128,harmonic_129,all_38_harmonics
97,14.531,0.37829236638053926,0.04782266934040498,-0.017753313494834968,0.31193032136301496,0.6205364014894665,0.6322074566087322,-0.9077065368595778,0.5539142496091146,-0.2643610751505845,-0.21340055736597444,-0.3804582453135323,0.17786008292057137,-0.06333490062452947,0.35289066478895964,0.06416847228185772,0.20262433250159495,-0.20998245946792357,0.052553596300200366,0.1371585729643875,0.10890269152939758,0.0799391996784113,-0.08999152825560865,-0.1651009553684929,0.10191064035994549,0.20781755153737888,0.04908724032360887,-0.017237582328782877,-0.19242868498911284,-0.12290185514863194,-0.037082582880514074,0.16774864191079594,-0.04218621835092796,-0.004878800641490792,-0.036018350826770525,-0.08645797375192463,-0.13001605456512236,0.03891993815913027,0.08574886069006332,0.009226242552966299,-0.13001605456512236,-0.08645797375192463,-0.03601835082677041,-0.004878800641490792,-0.042186218350927986,0.1677486419107958,-0.037082582880514074,-0.12290185514863194,-0.1924286849891129,-0.017237582328782874,0.049087240323608915,0.20781755153737896,0.10191064035994549,-0.16510095536849287,-0.08999152825560869,0.07993919967841129,0.10890269152939756,0.13715857296438738,0.05255359630020037,-0.20998245946792363,0.20262433250159492,0.06416847228185772,0.35289066478895964,-0.06333490062452948,0.17786008292057137,-0.3804582453135322,-0.21340055736597452,-0.26436107515058455,0.5539142496091147,-0.907706536859578,0.6322074566087321,0.6205364014894662,0.31193032136301496,-0.017753313494834947,0.04782266934040502,0.37829236638053937,0.0,2.6660299944102497
98,16.336,0.3474917806135705,-0.011265879098239609,0.016806740517729103,0.34994592490211684,0.4108065016882901,0.5479181067490322,-0.9066498499201248,0.3453250318013272,-0.41154374065829197,-0.40184043512315026,-0.29257785083105026,0.24249893567340305,0.07953522902266273,0.2906956510896871,-0.006073375604446171,0.0015342023608919811,-0.23296908072670622,-0.06337290945920564,0.12349768360426663,-0.03470140050005075,-0.09044392029766063,0.06858875907286341,0.1148440530070703,0.19702590835289951,0.08545126659886884,-0.11485784844334739,-0.04176543352271152,-0.21836301782809697,0.04123301809548358,0.0694515774599189,-0.059540323874070204,-0.07973590005670632,-0.23274058421321514,-0.07764946616814476,-0.029621411711899106,0.0653285159533887,-0.06194597578206568,0.04011731792892669,-0.10099052515998352,0.0653285159533887,-0.029621411711899134,-0.07764946616814476,-0.2327405842132151,-0.0797359000567063,-0.05954032387407026,0.0694515774599189,0.04123301809548357,-0.21836301782809703,-0.04176543352271151,-0.11485784844334739,0.0854512665988689,0.19702590835289951,0.1148440530070703,0.06858875907286333,-0.09044392029766064,-0.03470140050005081,0.1234976836042666,-0.06337290945920562,-0.23296908072670627,0.0015342023608919811,-0.006073375604446178,0.29069565108968715,0.07953522902266266,0.24249893567340308,-0.29257785083105026,-0.4018404351231503,-0.41154374065829197,0.34532503180132734,-0.9066498499201249,0.5479181067490322,0.41080650168828986,0.3499459249021169,0.01680674051772912,-0.011265879098239532,0.3474917806135707,0.0,0.06171373403958291
99,13.429,0.31586698273445035,-0.0702476052349489,0.051008588035184044,0.37472033688967316,0.17683227626052506,0.41716595883837043,-0.8012161558608167,0.08496482801685454,-0.4809020341101897,-0.4968191755349777,-0.12270133944568523,0.22662708346390073,0.19156867417877105,0.09848937948832918,-0.07321503469295015,-0.200441473162169,-0.10514922215500272,-0.13362947725769664,0.011406871759559479,-0.1478988719055289,-0.17417097294826442,0.1556670661205122,0.26511872036973777,0.05220488527141423,-0.148714082584475,-0.11794173704050227,-0.003890162407125752,0.10266884075745998,0.1359015560692027,0.05227458878159581,-0.17499421961595563,0.040244423563525804,0.021879114607666846,0.04923954446349229,0.09436948067567816,0.10628392273125556,-0.010511617598867972,-0.10792712608545735,0.05598948073050652,0.10628392273125556,0.09436948067567816,0.04923954446349217,0.021879114607666846,0.04024442356352584,-0.17499421961595552,0.05227458878159581,0.13590155606920273,0.10266884075746001,-0.003890162407125752,-0.11794173704050233,-0.14871408258447505,0.05220488527141423,0.26511872036973777,0.15566706612051215,-0.17417097294826442,-0.14789887190552892,0.011406871759559492,-0.13362947725769664,-0.10514922215500275,-0.20044147316216904,-0.07321503469295015,0.09848937948832916,0.19156867417877096,0.22662708346390073,-0.12270133944568526,-0.4968191755349778,-0.4809020341101897,0.08496482801685465,-0.8012161558608168,0.41716595883837043,0.17683227626052495,0.37472033688967316,0.051008588035184044,-0.07024760523494882,0.31586698273445046,0.0,-0.5173061447120773
100,12.068,0.2834929832697883,-0.12856324834065766,0.08412327605724039,0.3853161475393121,-0.0675779555822602,0.2510386381409455,-0.6035433858096083,-0.18813326765117758,-0.4593200577255888,-0.47624636577429175,0.08156271475862847,0.1355140504938778,0.2293288339415255,-0.1377654634255831,-0.10298366679141421,-0.2867218365696867,0.09073625268065318,-0.10758543351432621,-0.10977542642170819,-0.131502009251262,-0.0910214516039053,0.08046654435456055,0.11604802348328755,-0.15619075422830525,-0.1883112769033557,0.044154635246336386,0.039797529651336955,0.26056585622763206,0.0016132169157082668,-0.05801690757491968,0.03824493725738157,0.08071596564625988,0.2311424451568504,0.06926556368868542,0.004416509021297845,-0.10393867002268274,0.06676658597644075,0.019548596176449932,0.06483471275756547,-0.10393867002268274,0.004416509021297859,0.06926556368868543,0.23114244515685037,0.08071596564625982,0.038244937257381637,-0.05801690757491968,0.001613216915708265,0.2605658562276321,0.039797529651336955,0.04415463524633635,-0.18831127690335575,-0.15619075422830528,0.11604802348328751,0.08046654435456058,-0.0910214516039053,-0.13150200925126196,-0.10977542642170811,-0.1075854335143262,0.09073625268065318,-0.28672183656968664,-0.1029836667914142,-0.13776546342558316,0.22932883394152537,0.1355140504938778,0.08156271475862846,-0.47624636577429186,-0.4593200577255887,-0.18813326765117747,-0.6035433858096083,0.2510386381409454,-0.06757795558226047,0.3853161475393121,0.0841232760572404,-0.1285632483406576,0.2834929832697884,0.0,-1.6281562124083948
101,11.942,0.25044656976958174,-0.18565986344044935,0.11544502250078091,0.3813324344556807,-0.3079999789775595,0.06362354212954686,-0.33638838699793583,-0.4330265016255443,-0.3508790393155797,-0.34490688568533684,0.2629684908148575,-0.0005902386532750844,0.17817567838651102,-0.3124058269749666,-0.08018370591344964,-0.20750564954308703,0.2278859724663463,-0.004009521405967916,-0.14346469317070165,0.00012166410729032112,0.07933748096777621,-0.07861823695301201,-0.16405241665006817,-0.1743787678226302,0.01846616291131595,0.14441137084270667,0.024022409978217484,0.0044388137332452395,-0.13539295062645657,-0.06496534735722867,0.17964832034462153,-0.038278761405820524,-0.03876269403091111,-0.061033230564330986,-0.09554907474906872,-0.06852573729543388,-0.020107426708481098,0.09711997405009966,-0.09785719732731288,-0.06852573729543385,-0.09554907474906871,-0.06103323056433085,-0.03876269403091109,-0.038278761405820566,0.17964832034462141,-0.06496534735722867,-0.13539295062645657,0.0044388137332452395,0.02402240997821748,0.1444113708427067,0.018466162911315923,-0.1743787678226302,-0.16405241665006814,-0.07861823695301193,0.07933748096777624,0.0001216641072903762,-0.14346469317070162,-0.004009521405967943,0.22788597246634631,-0.20750564954308706,-0.08018370591344963,-0.31240582697496666,0.178175678386511,-0.0005902386532750637,0.2629684908148574,-0.34490688568533695,-0.35087903931557973,-0.433026501625544,-0.3363883869979357,0.06362354212954686,-0.30799997897755954,0.38133243445568077,0.11544502250078091,-0.18565986344044924,0.2504465697695819,0.0,-3.413351801486366
102,11.671,0.21680612467563096,-0.24099606430032577,0.14430625871961855,0.3629199326646019,-0.5302449488144895,-0.1291867539178419,-0.030507067250111746,-0.6130005815315004,-0.17608555771757153,-0.1333480274630824,0.3706762919444711,-0.13649856599160914,0.05794184945059633,-0.3473252336104627,-0.016453520555876528,-0.008516690390618083,0.21751963045020742,0.10245586816880513,-0.06280996401676908,0.1316387309802074,0.17368164030152136,-0.15574557065090178,-0.2589213863328439,0.019790035730930088,0.2010836362813813,0.042416481959256264,-0.02764539083335654,-0.25874124676201704,-0.04429910182526642,0.04380623048862278,-0.01638318407962902,-0.08164816180022781,-0.22831106114650257,-0.058873577762879464,0.021103448426639634,0.12883226828945618,-0.05754535382431299,-0.07323993624791013,-0.0016423697918813266,0.12883226828945618,0.021103448426639613,-0.05887357776287952,-0.22831106114650257,-0.08164816180022777,-0.016383184079629097,0.04380623048862278,-0.04429910182526642,-0.2587412467620171,-0.02764539083335654,0.04241648195925632,0.20108363628138134,0.019790035730930088,-0.2589213863328439,-0.15574557065090175,0.17368164030152136,0.13163873098020745,-0.06280996401676908,0.10245586816880513,0.21751963045020747,-0.008516690390618111,-0.016453520555876528,-0.3473252336104627,0.05794184945059636,-0.13649856599160914,0.370676291944471,-0.13334802746308247,-0.17608555771757153,-0.6130005815315004,-0.030507067250111663,-0.1291867539178419,-0.5302449488144895,0.3629199326646019,0.14430625871961855,-0.24099606430032566,0.21680612467563104,0.0,-2.7735541163079778
103,12.865,0.18265143940704723,-0.29404715681477933,0.17009185757119044,0.3307753311280262,-0.7211967644581911,-0.31104216823343683,0.27888634305378657,-0.7010738677283418,0.03200632354883396,0.1092252763453635,0.3745005746154126,-0.22708877371092395,-0.08475667283307758,-0.22690626365325203,0.05567545707700995,0.19538812343697992,0.06634760872799056,0.1350860309419259,0.0679054602773325,0.14780918663118878,0.10161806470257732,-0.07051223662368805,-0.0614423973516686,0.18985872060870143,0.12061592360337312,-0.1189837178143085,-0.03800729440025914,-0.11079644808296603,0.12142659304756637,0.07454762808326937,-0.18164202184946976,0.03629039763402016,0.05543945770993336,0.0710574974408617,0.08991260880455852,0.021724362262164412,0.04649762942231242,-0.056630359402240614,0.09891777537368697,0.021724362262164405,0.08991260880455852,0.0710574974408616,0.05543945770993336,0.03629039763402019,-0.18164202184946968,0.07454762808326937,0.12142659304756637,-0.11079644808296604,-0.03800729440025915,-0.11898371781430848,0.12061592360337317,0.18985872060870146,-0.061442397351668565,-0.07051223662368811,0.10161806470257731,0.14780918663118878,0.06790546027733246,0.13508603094192587,0.06634760872799063,0.19538812343697987,0.05567545707700994,-0.22690626365325195,-0.0847566728330775,-0.22708877371092395,0.3745005746154125,0.10922527634536358,0.032006323548834044,-0.7010738677283418,0.2788863430537868,-0.3110421682334369,-0.7211967644581913,0.33077533112802615,0.17009185757119044,-0.29404715681477933,0.1826514394070473,0.0,-0.14852598839673864
104,17.163,0.14806352510382154,-0.3443101141207344,0.19225224378364836,0.2861149115512283,-0.8695861349446019,-0.466521579876459,0.5561732882023442,-0.6840424495675045,0.23404569620942575,0.3263946693926409,0.2733695682610943,-0.24228451749278862,-0.19459409933839011,-0.0050053188098058005,0.0993845839408814,0.28651443105981406,-0.12777281321209133,0.07036591099723415,0.14449898530734878,0.034463893699469825,-0.06780774184975102,0.08822825252303595,0.20541116008670146,0.1287192479816395,-0.11765807947386923,-0.1137443373791668,0.008418763776928666,0.2131974911377173,0.08258175651153886,-0.027499502158279714,-0.005721186508213952,0.08253193567007032,0.22426153884092997,0.046774783278289656,-0.045117976633755996,-0.1367241577911283,0.03622161898528957,0.10454719219369767,-0.06223485291161276,-0.13672415779112826,-0.04511797663375597,0.046774783278289725,0.22426153884092995,0.08253193567007029,-0.005721186508213875,-0.027499502158279714,0.08258175651153886,0.21319749113771738,0.008418763776928668,-0.11374433737916687,-0.11765807947386925,0.1287192479816395,0.20541116008670143,0.08822825252303587,-0.06780774184975105,0.03446389369946977,0.14449898530734875,0.07036591099723417,-0.12777281321209136,0.2865144310598141,0.09938458394088139,-0.005005318809805773,-0.19459409933839,-0.24228451749278865,0.2733695682610943,0.3263946693926409,0.2340456962094257,-0.6840424495675045,0.5561732882023444,-0.466521579876459,-0.8695861349446019,0.2861149115512283,0.19225224378364833,-0.3443101141207343,0.14806352510382173,0.0,0.6452872145859001
105,11.956,0.11312442047735166,-0.39130834626416455,0.21031510719863328,0.23062852693236569,-0.9666556520953893,-0.5824405212863921,0.7694314318596939,-0.5644596702172155,0.39182620270252794,0.46765030573809113,0.09562564328303833,-0.17704074408405135,-0.22898524978640056,0.2191342140284194,0.09236228994845574,0.21226390321979216,-0.2391828251765337,-0.04506368113723637,0.10592416460158854,-0.10907990781818021,-0.1722656409564313,0.1549931051749816,0.24033511839591787,-0.08917330960157703,-0.20199564942869144,0.05079674399595402,0.04226606719556941,0.19843296174465982,-0.09539070759141556,-0.0805629356449514,0.18094579954643614,-0.03428051146775905,-0.07182042789492235,-0.07902173077762178,-0.07786216407911954,0.02794392868582783,-0.06310880311607961,-0.0011670082812855684,-0.05872894637570108,0.02794392868582783,-0.07786216407911956,-0.07902173077762169,-0.07182042789492235,-0.03428051146775908,0.18094579954643608,-0.0805629356449514,-0.09539070759141559,0.19843296174465988,0.04226606719556941,0.050796743995953984,-0.20199564942869153,-0.08917330960157703,0.24033511839591784,0.1549931051749816,-0.1722656409564313,-0.10907990781818026,0.10592416460158854,-0.04506368113723637,-0.23918282517653378,0.21226390321979222,0.09236228994845574,0.2191342140284194,-0.22898524978640045,-0.17704074408405135,0.09562564328303835,0.46765030573809113,0.39182620270252794,-0.5644596702172157,0.769431431859694,-0.5824405212863921,-0.9666556520953892,0.23062852693236566,0.21031510719863328,-0.3913083462641644,0.11312442047735174,0.0,-0.9281842389305638
106,12.669,0.07791699722368173,-0.4345962191937299,0.22389546924229903,0.16641566120583925,-1.0066766213243001,-0.6489692053131686,0.894109678825355,-0.36025333051051384,0.47551099307184697,0.500138566692891,-0.10891775200104963,-0.05301867099460968,-0.17459629627867526,0.34526775775595864,0.038193144635369505,0.015494127509303342,-0.19576405132841854,-0.12801795314847894,-0.017074161118145262,-0.15704395385246883,-0.11167250145867869,0.0601817156016945,0.003896860345052266,-0.19847145263545338,-0.022054812678724806,0.14419575441422852,0.01296223489541019,-0.1316300539691768,-0.11265597194778049,0.009876970914365187,0.02774083245116979,-0.08336676312458247,-0.21901548419375141,-0.03331993734467471,0.06591398244879734,0.1265728633701529,-0.007280027760648367,-0.10390202893959309,0.1001597048667866,0.12657286337015286,0.06591398244879734,-0.03331993734467479,-0.2190154841937514,-0.08336676312458241,0.027740832451169685,0.009876970914365187,-0.11265597194778049,-0.13163005396917682,0.012962234895410192,0.14419575441422855,-0.022054812678724833,-0.1984714526354534,0.003896860345052225,0.060181715601694566,-0.11167250145867869,-0.15704395385246883,-0.017074161118145244,-0.1280179531484789,-0.19576405132841862,0.015494127509303363,0.0381931446353695,0.3452677577559587,-0.17459629627867518,-0.05301867099460967,-0.10891775200104961,0.5001385666928911,0.4755109930718469,-0.36025333051051395,0.8941096788253552,-0.6489692053131685,-1.0066766213243001,0.1664156612058392,0.223895469242299,-0.4345962191937299,0.07791699722368178,0.0,-2.028685515459387
107,13.543,0.042524763460995214,-0.4737632802326447,0.2327038880752334,0.09590598934327908,-0.9872871486352804,-0.6604660793735511,0.9158545912507778,-0.10203796045745661,0.46927497846851135,0.41630324448447675,-0.2829365101654453,0.08860583225019968,-0.052514435265482204,0.3169831141779186,-0.03547190655658954,-0.19021889677078943,-0.025622506518151737,-0.11871558067130782,-0.1264640667744414,-0.0674004146806987,0.055916219090385334,-0.09736753219187592,-0.23694134003274817,-0.06607293441495142,0.18674115422573354,0.03564511638593904,-0.03570890336466627,-0.2525405357193822,0.05987320220662859,0.08272344813298588,-0.17756996374218548,0.03225029489074947,0.08781820502233934,0.08469503885476225,0.06025736746821567,-0.07392452132983789,0.06644741163263125,0.058607707009568084,-0.0059502657226522225,-0.07392452132983789,0.06025736746821569,0.08469503885476216,0.08781820502233934,0.032250294890749515,-0.17756996374218542,0.08272344813298588,0.059873202206628576,-0.25254053571938223,-0.03570890336466627,0.03564511638593911,0.1867411542257336,-0.06607293441495142,-0.2369413400327481,-0.09736753219187584,0.05591621909038536,-0.06740041468069867,-0.12646406677444139,-0.11871558067130784,-0.02562250651815175,-0.19021889677078946,-0.03547190655658954,0.31698311417791863,-0.05251443526548222,0.08860583225019968,-0.28293651016544524,0.4163032444844768,0.4692749784685114,-0.10203796045745685,0.915854591250778,-0.6604660793735511,-0.9872871486352803,0.09590598934327906,0.23270388807523337,-0.4737632802326446,0.04252476346099538,0.0,-1.4787912852971625
108,13.495,0.007031665657585176,-0.5084381499631346,0.2365526275427508,0.021767443744897984,-0.9096315311309044,-0.6159562223413624,0.832162811440321,0.17147489843496083,0.374297411236049,0.23564298553679733,-0.37766117584224423,0.2008128124925759,0.08992785082485114,0.1469303593346819,-0.09103012317983881,-0.2861371052127174,0.16110510198942188,-0.023860355239788654,-0.1350597880670742,0.08130180251449239,0.1699305298821648,-0.15341368442163716,-0.21024923685876248,0.14678857954280541,0.15121673678244754,-0.12282737095213105,-0.031026182314455607,0.027821270898616017,0.13153243934681097,0.00821815605261298,-0.04934966637551296,0.08415214906073547,0.21260088717633524,0.018899110466822158,-0.08200796826448507,-0.099718028841125,-0.023192643728142642,0.0715016256380439,-0.09631725645673136,-0.099718028841125,-0.08200796826448506,0.018899110466822255,0.21260088717633524,0.08415214906073543,-0.049349666375512864,0.00821815605261298,0.131532439346811,0.027821270898616017,-0.031026182314455607,-0.12282737095213106,0.1512167367824476,0.14678857954280541,-0.21024923685876248,-0.15341368442163716,0.1699305298821648,0.08130180251449244,-0.13505978806707417,-0.023860355239788654,0.1611051019894219,-0.2861371052127175,-0.09103012317983881,0.1469303593346819,0.08992785082485104,0.2008128124925759,-0.3776611758422442,0.23564298553679733,0.374297411236049,0.1714748984349607,0.832162811440321,-0.6159562223413624,-0.9096315311309042,0.021767443744897957,0.2365526275427508,-0.5084381499631344,0.007031665657585176,0.0,-0.420406192639706
109,14.256,-0.028478110479894684,-0.5382920436209024,0.2353596584450909,-0.05319473451128389,-0.7782927247034779,-0.5192140166892573,0.6526692579878823,0.4192803114584172,0.20853888413534472,0.0001762424457957328,-0.3665447813154712,0.24634906259607536,0.1975041184611856,-0.08883579978378336,-0.10012150051557825,-0.21689627160031108,0.24354550964626448,0.08818992960789956,-0.036010377222447286,0.15876444351161328,0.12113111710183334,-0.04953009908796871,0.053835134589649045,0.18089234716142327,-0.08215015091696412,-0.10927714871622954,0.020013788893673858,0.2639766889976461,-0.018404436352475694,-0.08092578881676142,0.1715645069495125,-0.03020095194386339,-0.10334743402940506,-0.08791294634819659,-0.038354069440498635,0.110149458818995,-0.055811304131685516,-0.09813632236745609,0.06814817522510147,0.11014945881899502,-0.03835406944049865,-0.08791294634819653,-0.10334743402940505,-0.03020095194386343,0.17156450694951245,-0.08092578881676142,-0.018404436352475694,0.26397668899764615,0.020013788893673855,-0.10927714871622958,-0.08215015091696413,0.18089234716142327,0.053835134589649086,-0.04953009908796878,0.12113111710183333,0.1587644435116133,-0.03601037722244727,0.08818992960789954,0.24354550964626456,-0.21689627160031108,-0.10012150051557824,-0.08883579978378342,0.19750411846118548,0.24634906259607536,-0.366544781315471,0.0001762424457957328,0.2085388841353446,0.41928031145841704,0.6526692579878823,-0.5192140166892572,-0.7782927247034775,-0.053194734511283946,0.23535965844509088,-0.5382920436209024,-0.02847811047989463,0.0,0.006114698153023065
110,14.407,-0.06392033968562481,-0.5630418886099752,0.22915040684739674,-0.12614413988149906,-0.601021874423363,-0.378443085383609,0.39803791700488456,0.604227393559306,0.0033449189422217088,-0.23533149159084707,-0.25270274076486254,0.21009634879611166,0.2285058635681157,-0.2848708723402962,-0.058105293777300955,-0.022462375675929066,0.16833306107983684,0.13668579272649073,0.09173996577896498,0.09711194411472296,-0.04372635910873997,0.10598731394818005,0.25713429271678256,-0.005292877792051948,-0.20803694656341562,0.05731836848092113,0.04115049295315557,0.080688433358491,-0.13733488067283336,-0.025920058676256724,0.07022768459354051,-0.08488762769730282,-0.20505197243919163,-0.003930377979629978,0.09225185835601424,0.05970362716718228,0.04878761416233575,-0.017248412443449525,0.052309835654498975,0.05970362716718224,0.09225185835601421,-0.003930377979630102,-0.2050519724391916,-0.08488762769730279,0.0702276845935404,-0.025920058676256724,-0.13733488067283336,0.080688433358491,0.04115049295315557,0.05731836848092109,-0.20803694656341568,-0.005292877792051948,0.2571342927167825,0.10598731394817995,-0.043726359108739996,0.09711194411472293,0.09173996577896495,0.13668579272649073,0.1683330610798369,-0.022462375675929066,-0.05810529377730094,-0.28487087234029623,0.22850586356811564,0.2100963487961117,-0.2527027407648625,-0.2353314915908471,0.00334491894222175,0.604227393559306,0.39803791700488445,-0.378443085383609,-0.6010218744233627,-0.12614413988149908,0.2291504068473967,-0.563041888609975,-0.06392033968562465,0.0,-0.6532100007674345
111,11.878,-0.09921095690764482,-0.5824530085778711,0.2180572121672797,-0.19432052576379452,-0.3882808697704749,-0.20558063449980704,0.09758292480653452,0.698588954664182,-0.2024815822137605,-0.41610518959023207,-0.06803974293885236,0.10409073028910033,0.1709133680372922,-0.35349977176077,0.013571087564600013,0.18493685882676517,-0.015845419808794763,0.08667849846715375,0.14637187079171396,-0.04963354865424347,-0.1666887659066424,0.15101573528396003,0.17010329834884327,-0.18503248614032136,-0.061741282196451246,0.1436381215872642,0.0008028778457794644,-0.23080907077368534,-0.024893688722309015,0.07525597253946623,-0.16301836355176824,0.028133698011063607,0.11832525976029024,0.08858216264675647,0.013714757067025523,-0.13183821648038968,0.03343738613303986,0.10767185187363497,-0.10192781704440637,-0.13183821648038968,0.013714757067025544,0.08858216264675643,0.11832525976029024,0.028133698011063638,-0.16301836355176821,0.07525597253946623,-0.024893688722309022,-0.23080907077368537,0.0008028778457794644,0.14363812158726422,-0.06174128219645126,-0.18503248614032136,0.17010329834884325,0.15101573528396003,-0.1666887659066424,-0.04963354865424353,0.14637187079171396,0.08667849846715375,-0.015845419808794777,0.18493685882676522,0.013571087564600013,-0.3534997717607701,0.17091336803729215,0.10409073028910033,-0.06803974293885239,-0.4161051895902322,-0.2024815822137605,0.6985889546641821,0.09758292480653447,-0.20558063449980704,-0.38828086977047466,-0.19432052576379452,0.2180572121672797,-0.582453008577871,-0.09921095690764488,0.0,-2.0190380501432164
112,11.431,-0.1342662567008699,-0.5963413486008659,0.20231650658989406,-0.25514424621712367,-0.152624921457729,-0.015285192469522955,-0.21410618786093055,0.6882183485504534,-0.3700181024227679,-0.5001000149943629,0.13569166591078594,-0.0364734649487647,0.047055876853124706,-0.2640287827844331,0.07832003079268925,0.2855900828053806,-0.1897667799870442,-0.02579399868914683,0.08434270593274806,-0.15288833319808393,-0.1299434458250984,0.038614218065277144,-0.10899121282091853,-0.13944127975496615,0.16533279365085088,0.02878920453468555,-0.04074434373479488,-0.17556432601632188,0.12948654642161714,0.04238173198484382,-0.09006570601546797,0.08557276285109652,0.19640901670865404,-0.011152300407060734,-0.09591489766516986,-0.011810270206695832,-0.06412194334146665,-0.04227637709252228,0.01351115399503672,-0.011810270206695825,-0.09591489766516988,-0.011152300407060627,0.19640901670865404,0.08557276285109647,-0.09006570601546784,0.04238173198484382,0.12948654642161714,-0.1755643260163219,-0.04074434373479488,0.02878920453468558,0.1653327936508509,-0.13944127975496615,-0.10899121282091857,0.038614218065277206,-0.1299434458250984,-0.15288833319808395,0.08434270593274801,-0.025793998689146808,-0.18976677998704422,0.28559008280538056,0.07832003079268923,-0.264028782784433,0.04705587685312471,-0.03647346494876472,0.13569166591078588,-0.500100014994363,-0.3700181024227679,0.6882183485504535,-0.21410618786093075,-0.015285192469522844,-0.15262492145772866,-0.25514424621712367,0.20231650658989403,-0.5963413486008659,-0.13426625670086983,0.0,-3.0975750086910296
113,11.12,-0.16900309176715744,-0.6045752203803034,0.18226377592639226,-0.3063138641448106,0.09203840205318602,0.1763064155427459,-0.5011465752275155,0.5746703321984723,-0.467582895144747,-0.4677802236937939,0.30139494081534113,-0.16492831064540575,-0.09504569617756194,-0.05647307515652633,0.10309007300746273,0.22140000741081742,-0.2408475469443243,-0.11967794862629899,-0.044909144929810546,-0.12217683746518201,0.031303200082039,-0.1140416075267325,-0.2650238207937642,0.07596020065360998,0.1760958380196095,-0.12637969113622527,-0.021414087194121377,0.15864196705529873,0.06571743761259469,-0.06598529005880707,0.15205809277988996,-0.02604975909860777,-0.13267176903422134,-0.08668328644769344,0.011902907085837137,0.13612857705951065,-0.004031170500889929,-0.0842999825783139,0.09320284330271278,0.13612857705951062,0.011902907085837102,-0.08668328644769341,-0.13267176903422132,-0.026049759098607815,0.1520580927798899,-0.06598529005880707,0.06571743761259469,0.15864196705529876,-0.021414087194121377,-0.1263796911362253,0.1760958380196096,0.07596020065360998,-0.26502382079376413,-0.11404160752673241,0.031303200082039025,-0.12217683746518199,-0.044909144929810525,-0.11967794862629899,-0.24084754694432436,0.22140000741081747,0.10309007300746273,-0.056473075156526345,-0.09504569617756187,-0.16492831064540575,0.3013949408153411,-0.4677802236937939,-0.46758289514474705,0.5746703321984724,-0.5011465752275157,0.1763064155427459,0.09203840205318616,-0.30631386414481065,0.18226377592639226,-0.6045752203803033,-0.1690030917671574,0.0,-3.4746034583580965
114,11.0,-0.20333907017151334,-0.6070765509021159,0.15832640931631423,-0.3458932326613349,0.3312699493376832,0.3529474510523912,-0.7304930472912727,0.3749679772679297,-0.47672611415874017,-0.3266628403323737,0.38263107396314405,-0.23862623742429998,-0.20029700573031525,0.17633975452042594,0.07523720659327846,0.029417302299079302,-0.1360219137167251,-0.12731551133436206,-0.13836758230248578,0.01559041660331864,0.16255764524329683,-0.14781205185812735,-0.12181821556324736,0.19885806584497873,-0.04353383958753734,-0.10455076672965664,0.029911668725115886,0.24077536034401467,-0.10876754321278885,-0.056815513802636365,0.1085699507902412,-0.08620714819565004,-0.1867181338931176,0.025911661568806064,0.09273578072306386,-0.037641661924106284,0.06597063136964862,0.08888037464194067,-0.07369789753789587,-0.037641661924106284,0.09273578072306388,0.025911661568805946,-0.1867181338931176,-0.08620714819565,0.1085699507902411,-0.056815513802636365,-0.10876754321278888,0.24077536034401473,0.029911668725115886,-0.1045507667296567,-0.04353383958753737,0.19885806584497873,-0.12181821556324732,-0.14781205185812735,0.16255764524329683,0.01559041660331868,-0.13836758230248575,-0.12731551133436206,-0.13602191371672515,0.02941730229907933,0.07523720659327846,0.176339754520426,-0.20029700573031514,-0.23862623742429998,0.382631073963144,-0.3266628403323737,-0.47672611415874017,0.37496797726792985,-0.7304930472912728,0.3529474510523912,0.33126994933768333,-0.3458932326613349,0.15832640931631423,-0.6070765509021158,-0.2033390701715133,0.0,-3.2561195047249543
